2010/1/15,130,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",45,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  OLIVE                        ST,"(34.0495, -118.2529)"
2010/9/15,1500,BURGLARY,49,M,,,400 S  SPRING                       ST,"(34.0488, -118.2483)"
2010/3/15,2230,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",29,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2010/7/15,800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),34,M,,,100 E  6TH                          ST,"(34.046, -118.2493)"
2010/12/15,1240,"BUNCO, GRAND THEFT",53,M,,,500 S  SAN PEDRO                    ST,"(34.0437, -118.2455)"
2010/9/15,2300,THEFT PLAIN - PETTY ($950 & UNDER),27,F,,,800 S  BROADWAY,"(34.0438, -118.2547)"
2010/6/15,1745,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",41,M,,,1600 S  FIGUEROA                     ST,"(34.0375, -118.27)"
2010/11/15,200,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",33,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2010/11/15,200,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",29,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2010/11/15,200,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2010/3/15,1930,BURGLARY,51,M,,,500 S  SPRING                       ST,"(34.0467, -118.252)"
2010/2/15,1230,CRIMINAL THREATS - NO WEAPON DISPLAYED,56,M,511,VERBAL THREAT,6TH                          ST,"(34.0408, -118.2428)"
2010/12/15,1900,PURSE SNATCHING,61,F,,,6TH                          ST,"(34.0446, -118.249)"
2010/12/15,1200,THEFT OF IDENTITY,36,F,,,500 N  FIGUEROA                     ST,"(34.0617, -118.2469)"
2010/10/15,1500,BURGLARY,55,M,,,400 E  5TH                          ST,"(34.0453, -118.2443)"
2010/11/15,1000,THEFT PLAIN - PETTY ($950 & UNDER),30,M,,,5TH                          ST,"(34.0481, -118.2507)"
2010/6/15,1200,THEFT OF IDENTITY,37,M,,,800 E  6TH                          ST,"(34.0408, -118.2428)"
2010/12/15,1530,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",22,M,,,1200 S  OLIVE                        ST,"(34.0395, -118.2622)"
2010/10/15,1900,BIKE - STOLEN,30,M,,,400 S  FIGUEROA                     ST,"(34.0535, -118.256)"
2010/1/15,900,"BUNCO, GRAND THEFT",50,M,,,500 W  6TH                          ST,"(34.0481, -118.2542)"
2010/3/15,1,THEFT OF IDENTITY,57,M,,,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2010/7/15,900,"LETTERS, LEWD",36,F,,,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2010/5/15,1230,BURGLARY,50,M,,,300    AVERY                        ST,"(34.0455, -118.2348)"
2010/5/15,2326,OTHER MISCELLANEOUS CRIME,,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2010/8/15,2335,OTHER MISCELLANEOUS CRIME,,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2010/8/15,2335,OTHER MISCELLANEOUS CRIME,,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2010/8/15,2335,OTHER MISCELLANEOUS CRIME,,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2010/8/15,2335,OTHER MISCELLANEOUS CRIME,,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2010/10/15,1800,BURGLARY FROM VEHICLE,41,M,,,600 S  MAIN                         ST,"(34.0453, -118.2499)"
2010/9/15,400,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",61,M,,,2ND,"(34.0566, -118.2528)"
2010/7/15,1630,THEFT PLAIN - PETTY ($950 & UNDER),45,M,,,500 S  LOS ANGELES                  ST,"(34.0461, -118.2476)"
2010/9/15,1200,DOCUMENT FORGERY / STOLEN FELONY,70,F,,,1200    SANTEE                       ST,"(34.0363, -118.2573)"
2010/6/15,1200,"EMBEZZLEMENT, GRAND THEFT ($950.01 & OVER)",48,M,,,600 E  8TH                          ST,"(34.0394, -118.2496)"
2010/8/15,800,"RAPE, FORCIBLE",,M,,,500    RAMIREZ                      ST,"(34.0552, -118.2322)"
2010/10/15,1200,BIKE - STOLEN,52,M,,,600 S  SAN PEDRO                    ST,"(34.0421, -118.2469)"
2010/1/15,945,BATTERY - SIMPLE ASSAULT,62,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 N  BROADWAY,"(34.0586, -118.2402)"
2010/2/15,900,BIKE - STOLEN,63,M,,,500    CROCKER                      ST,"(34.0435, -118.2427)"
2010/1/15,545,THEFT PLAIN - ATTEMPT,,X,,,1100    WILSHIRE                     BL,"(34.0524, -118.2633)"
2010/1/15,900,INTIMATE PARTNER - AGGRAVATED ASSAULT,39,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",CORONADO,"(34.0558, -118.2841)"
2010/1/15,800,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  CORONADO                     ST,"(34.062, -118.2804)"
2010/3/15,335,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",14,X,,,MANZANITA,"(34.0923, -118.2817)"
2010/3/15,100,ROBBERY,20,F,113,SIMULATED GUN,600    LITTLE                       ST,"(34.0559, -118.2722)"
2010/4/15,2045,ATTEMPTED ROBBERY,67,M,500,UNKNOWN WEAPON/OTHER WEAPON,1400    MIRAMAR                      ST,"(34.0594, -118.261)"
2010/5/15,50,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",42,M,309,BOARD,700 S  CARONDELET                   ST,"(34.0584, -118.281)"
2010/4/15,20,DISCHARGE FIREARMS/SHOTS FIRED,14,F,,,200 N  BONNIE BRAE                  ST,"(34.067, -118.2671)"
2010/8/15,15,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",14,X,,,VERMONT,"(34.0836, -118.2917)"
2010/8/15,1930,BURGLARY FROM VEHICLE,24,F,,,EMERALD                      DR,"(34.0595, -118.2573)"
2010/10/15,1605,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",44,M,,,8TH                          ST,"(34.0549, -118.2778)"
2010/11/15,2300,TRESPASSING,,M,,,100    DOUGLAS                      ST,"(34.0616, -118.2586)"
2010/10/15,200,"RAPE, FORCIBLE",24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",DOUGLAS                      ST,"(34.0735, -118.2526)"
2010/12/15,1300,VEHICLE - STOLEN,14,,,,800    CORONADO                     TR,"(34.076, -118.2692)"
2010/1/15,245,VIOLATION OF TEMPORARY RESTRAINING ORDER,22,F,,,2500 W  4TH                          ST,"(34.0642, -118.2771)"
2010/4/15,1610,THEFT PLAIN - PETTY ($950 & UNDER),37,F,,,ALVARADO,"(34.0573, -118.2763)"
2010/1/15,1230,BURGLARY,33,M,,,600 S  BIXEL                        ST,"(34.0541, -118.2621)"
2010/1/15,1900,SHOPLIFTING - PETTY THEFT ($950 & UNDER),33,M,,,1800 W  3RD                          ST,"(34.0657, -118.268)"
2010/1/15,900,INTIMATE PARTNER - AGGRAVATED ASSAULT,31,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 N  MARIPOSA                     AV,"(34.0844, -118.299)"
2010/1/15,525,VIOLATION OF RESTRAINING ORDER,31,F,515,PHYSICAL PRESENCE,1800 W  11TH                         ST,"(34.0506, -118.2769)"
2010/1/15,2130,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",48,M,312,PIPE/METAL PIPE,SILVER LAKE                  BL,"(34.0772, -118.2815)"
2010/1/15,2230,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",48,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500    SILVER LAKE                  BL,"(34.0778, -118.2801)"
2010/1/15,1930,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",42,M,503,CAUSTIC CHEMICAL/POISON,2100 W  8TH                          ST,"(34.0549, -118.2778)"
2010/2/15,20,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 W  5TH                          ST,"(34.0549, -118.2614)"
2010/1/15,1215,"THEFT, PERSON",20,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",LOMA                         DR,"(34.0599, -118.2655)"
2010/2/15,200,VEHICLE - STOLEN,14,,,,JAMES M WOOD,"(34.0529, -118.2776)"
2010/1/15,1730,VEHICLE - STOLEN,14,,,,4100    ROSEWOOD                     AV,"(34.0791, -118.2932)"
2010/1/15,1800,BURGLARY FROM VEHICLE,43,F,,,400 S  OCCIDENTAL                   BL,"(34.0665, -118.2828)"
2010/2/15,1400,VEHICLE - STOLEN,14,,,,600    MICHELTORENA                 ST,"(34.0857, -118.2812)"
2010/2/15,800,BURGLARY,24,F,,,1000 N  BONNIE BRAE                  ST,"(34.0759, -118.263)"
2010/2/15,1530,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",50,F,,,UNION                        AV,"(34.0562, -118.2696)"
2010/2/15,2030,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",19,F,304,CLUB/BAT,7TH                          ST,"(34.0559, -118.2756)"
2010/1/15,910,BATTERY - SIMPLE ASSAULT,23,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 S  WESTLAKE                     AV,"(34.0544, -118.2767)"
2010/2/15,1830,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",15,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 W  12TH                         ST,"(34.0454, -118.2742)"
2010/2/15,1445,BATTERY - SIMPLE ASSAULT,13,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  LAFAYETTE PARK               PL,"(34.0629, -118.2823)"
2010/2/15,700,BATTERY - SIMPLE ASSAULT,36,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2300 W  6TH                          ST,"(34.0605, -118.2769)"
2010/2/15,2300,BATTERY - SIMPLE ASSAULT,38,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1200    WILSHIRE                     BL,"(34.053, -118.2648)"
2010/2/15,100,BURGLARY FROM VEHICLE,20,F,,,1300 W  TEMPLE                       ST,"(34.0677, -118.252)"
2010/2/15,900,BURGLARY FROM VEHICLE,41,F,,,LAKE                         ST,"(34.0539, -118.2799)"
2010/1/15,1800,"BURGLARY FROM VEHICLE, ATTEMPTED",29,M,,,300 S  RENO                         ST,"(34.0682, -118.2833)"
2010/1/15,420,BURGLARY,32,M,,,1000 N  NORMANDIE                    AV,"(34.0886, -118.3005)"
2010/1/15,2100,"THEFT, PERSON",44,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",ALVARADO,"(34.0573, -118.2763)"
2010/1/15,2100,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),24,F,,,300 S  RENO                         ST,"(34.0682, -118.2833)"
2010/1/15,1530,VANDALISM - MISDEAMEANOR ($399 OR UNDER),64,M,,,900 S  PARK VIEW                    ST,"(34.0548, -118.282)"
2010/3/15,130,INTIMATE PARTNER - SIMPLE ASSAULT,37,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500    HELIOTROPE                   DR,"(34.0794, -118.2953)"
2010/2/15,2230,INTIMATE PARTNER - SIMPLE ASSAULT,36,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 S  CARONDELET                   ST,"(34.0553, -118.283)"
2010/2/15,2015,TRESPASSING,26,M,,,2700    BELLEVUE                     AV,"(34.0804, -118.275)"
2010/2/15,2100,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1800 W  TEMPLE                       ST,"(34.0691, -118.2645)"
2010/3/15,1315,THEFT PLAIN - PETTY ($950 & UNDER),18,F,,,2000    WILSHIRE                     BL,"(34.0574, -118.2747)"
2010/3/15,1310,BIKE - STOLEN,15,M,,,TEMPLE,"(34.0703, -118.268)"
2010/1/15,1800,BIKE - STOLEN,29,F,,,700    BEACON                       AV,"(34.0544, -118.2723)"
2010/3/15,1400,INTIMATE PARTNER - SIMPLE ASSAULT,25,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  UNION                        AV,"(34.0596, -118.2701)"
2010/4/15,1125,TRESPASSING,72,M,,,400 S  LAKE                         ST,"(34.0621, -118.2747)"
2010/3/15,1130,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,200,KNIFE WITH BLADE 6INCHES OR LESS,700    GARLAND                      AV,"(34.0517, -118.2663)"
2010/3/15,1100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",26,M,201,KNIFE WITH BLADE OVER 6 INCHES IN LENGTH,700    GARLAND                      AV,"(34.0517, -118.2663)"
2010/3/15,1515,ROBBERY,27,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1600    WILSHIRE                     BL,"(34.0554, -118.2702)"
2010/2/15,1300,VANDALISM - MISDEAMEANOR ($399 OR UNDER),37,F,,,HELIOTROPE,"(34.0851, -118.2881)"
2010/3/15,2145,CRIMINAL THREATS - NO WEAPON DISPLAYED,41,F,511,VERBAL THREAT,4000    MARATHON                     ST,"(34.0846, -118.2868)"
2010/3/15,2140,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4200    ALEXANDRIA                   PL,"(34.0784, -118.2969)"
2010/3/15,200,BATTERY - SIMPLE ASSAULT,36,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 N  VERMONT                      AV,"(34.0858, -118.2917)"
2010/3/15,140,BATTERY - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3000 W  SUNSET                       BL,"(34.0839, -118.2741)"
2010/3/15,140,BATTERY - SIMPLE ASSAULT,28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3000 W  SUNSET                       BL,"(34.0839, -118.2741)"
2010/4/15,300,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",22,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400 W  3RD                          ST,"(34.0621, -118.2619)"
2010/4/15,300,THEFT PLAIN - PETTY ($950 & UNDER),23,F,,,1300 W  7TH                          ST,"(34.0523, -118.2676)"
2010/3/15,2300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,BURLINGTON,"(34.0424, -118.281)"
2010/4/15,1800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,2300 W  3RD                          ST,"(34.064, -118.2747)"
2010/2/15,1,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,PARK,"(34.0757, -118.2605)"
2010/2/15,1000,VEHICLE - STOLEN,14,,,,800    LUCILE                       AV,"(34.0835, -118.2838)"
2010/5/15,145,ROBBERY,22,M,200,KNIFE WITH BLADE 6INCHES OR LESS,BEVERLY,"(34.0699, -118.2777)"
2010/4/15,2040,THEFT PLAIN - PETTY ($950 & UNDER),31,F,,,1400    MIRAMAR                      ST,"(34.0594, -118.261)"
2010/4/15,1140,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",35,M,500,UNKNOWN WEAPON/OTHER WEAPON,2200 W  OLYMPIC                      BL,"(34.0522, -118.281)"
2010/4/15,1030,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",76,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800 S  CARONDELET                   ST,"(34.0568, -118.2821)"
2010/3/15,2030,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",VERMONT,"(34.0802, -118.2917)"
2010/4/15,330,BURGLARY FROM VEHICLE,34,F,,,200 N  HOOVER                       ST,"(34.0749, -118.2838)"
2010/4/15,2145,INTIMATE PARTNER - SIMPLE ASSAULT,35,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3600    BEVERLY                      BL,"(34.08, -118.2881)"
2010/4/15,330,BATTERY WITH SEXUAL CONTACT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",WILSHIRE,"(34.0609, -118.2823)"
2010/4/15,10,THEFT PLAIN - PETTY ($950 & UNDER),23,F,102,HAND GUN,200    WITMER                       ST,"(34.061, -118.2615)"
2010/2/15,1600,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),24,M,,,700 S  CORONADO                     ST,"(34.0589, -118.2821)"
2010/4/15,1700,THEFT PLAIN - PETTY ($950 & UNDER),28,M,,,1700 W  6TH                          ST,"(34.0573, -118.2699)"
2010/4/15,330,"RAPE, FORCIBLE",33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1100    SUNVUE                       PL,"(34.0658, -118.2503)"
2010/4/15,2030,VIOLATION OF RESTRAINING ORDER,26,F,,,700    BEACON                       AV,"(34.0544, -118.2723)"
2010/4/15,1500,VEHICLE - STOLEN,14,,,,400 N  WESTMORELAND                 AV,"(34.0789, -118.2882)"
2010/4/15,1639,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1100 W  17TH                         ST,"(34.0406, -118.2798)"
2010/5/15,305,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",48,M,109,SEMI-AUTOMATIC PISTOL,1400 W  6TH                          ST,"(34.0562, -118.2673)"
2010/5/15,430,VIOLATION OF RESTRAINING ORDER,37,F,,,500 S  UNION                        AV,"(34.0596, -118.2701)"
2010/4/15,2345,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",5TH                          ST,"(34.0549, -118.2614)"
2010/4/15,2345,BRANDISH WEAPON,72,M,109,SEMI-AUTOMATIC PISTOL,1500 W  7TH                          ST,"(34.0531, -118.2694)"
2010/1/15,1217,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",12,M,200,KNIFE WITH BLADE 6INCHES OR LESS,600 S  UNION                        AV,"(34.057, -118.2691)"
2010/5/15,810,CRIMINAL THREATS - NO WEAPON DISPLAYED,43,M,511,VERBAL THREAT,6TH                          ST,"(34.0541, -118.2621)"
2010/5/15,615,"THEFT, PERSON",23,M,,,ALVARADO,"(34.0693, -118.2687)"
2010/5/15,810,THEFT PLAIN - PETTY ($950 & UNDER),14,X,,,600 S  ALVARADO                     ST,"(34.0596, -118.2749)"
2010/5/15,1900,CRIMINAL THREATS - NO WEAPON DISPLAYED,34,F,511,VERBAL THREAT,700 S  WESTLAKE                     AV,"(34.0559, -118.2756)"
2010/5/15,720,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",36,F,,,1100    VALENCIA                     ST,"(34.0469, -118.2733)"
2010/6/15,1600,VEHICLE - STOLEN,14,,,,RAMPART                      BL,"(34.0594, -118.2832)"
2010/5/15,2030,INTIMATE PARTNER - SIMPLE ASSAULT,34,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400    CORONADO                     TR,"(34.072, -118.2722)"
2010/9/15,230,BURGLARY FROM VEHICLE,29,F,,,TEMPLE,"(34.0767, -118.2844)"
2010/6/15,320,ROBBERY,14,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1500 W  8TH                          ST,"(34.0511, -118.2707)"
2010/5/15,2215,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",14,F,,,2500 W  3RD                          ST,"(34.065, -118.2766)"
2010/5/15,100,CRIMINAL THREATS - NO WEAPON DISPLAYED,30,M,511,VERBAL THREAT,RAMPART,"(34.0594, -118.2833)"
2010/5/15,1530,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,6TH,"(34.061, -118.2775)"
2010/4/15,1530,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 N  VIRGIL                       AV,"(34.0797, -118.2868)"
2010/6/15,30,VEHICLE - STOLEN,14,,,,200 S  CARONDELET                   ST,"(34.0674, -118.2753)"
2010/5/15,2230,EXTORTION,26,M,,,700 S  BIXEL                        ST,"(34.0509, -118.2642)"
2010/5/15,2200,VEHICLE - STOLEN,14,,,,600    IMOGEN                       AV,"(34.0806, -118.2843)"
2010/3/15,1300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,4500    WILLOW BROOK                 AV,"(34.0897, -118.2893)"
2010/6/15,1150,INTIMATE PARTNER - SIMPLE ASSAULT,49,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 S  BONNIE BRAE                  ST,"(34.0524, -118.2765)"
2010/6/15,1000,VIOLATION OF RESTRAINING ORDER,19,F,,,1200    WILSHIRE                     BL,"(34.053, -118.2648)"
2010/6/15,1030,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",41,M,109,SEMI-AUTOMATIC PISTOL,800 S  BONNIE BRAE                  ST,"(34.0547, -118.2772)"
2010/2/15,515,TRESPASSING,35,F,,,300 S  RENO                         ST,"(34.0682, -118.2833)"
2010/6/15,830,THEFT PLAIN - PETTY ($950 & UNDER),49,M,,,300    WITMER                       ST,"(34.0591, -118.2635)"
2010/5/15,2300,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",28,F,,,600    CORONADO                     TR,"(34.0746, -118.2707)"
2010/1/15,1550,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),39,F,,,300    COLUMBIA                     AV,"(34.0594, -118.2644)"
2010/6/15,1600,VIOLATION OF RESTRAINING ORDER,36,M,,,1500 W  8TH                          ST,"(34.0511, -118.2707)"
2010/5/15,2030,BURGLARY FROM VEHICLE,30,M,,,600 S  CARONDELET                   ST,"(34.0616, -118.2795)"
2010/5/15,200,THEFT PLAIN - PETTY ($950 & UNDER),54,M,,,BURLINGTON,"(34.058, -118.2715)"
2010/7/15,100,BATTERY - SIMPLE ASSAULT,28,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3RD,"(34.0594, -118.2644)"
2010/5/15,800,BATTERY - SIMPLE ASSAULT,,M,,,SANTA MONICA,"(34.0909, -118.2961)"
2010/6/15,2135,CRIMINAL THREATS - NO WEAPON DISPLAYED,26,M,511,VERBAL THREAT,1000    WILSHIRE                     BL,"(34.0515, -118.2615)"
2010/7/15,340,BATTERY - SIMPLE ASSAULT,55,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1900 W  3RD                          ST,"(34.0619, -118.2702)"
2010/7/15,230,"BURGLARY FROM VEHICLE, ATTEMPTED",55,M,,,8TH                          ST,"(34.0501, -118.2686)"
2010/3/15,1230,CRIMINAL THREATS - NO WEAPON DISPLAYED,43,M,511,VERBAL THREAT,600 S  UNION                        AV,"(34.057, -118.2691)"
2010/7/15,245,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",42,M,205,KITCHEN KNIFE,900 N  MARIPOSA                     AV,"(34.0869, -118.299)"
2010/6/15,1730,INDECENT EXPOSURE,22,F,,,DOUGLAS,"(34.0735, -118.2526)"
2010/2/15,800,BATTERY - SIMPLE ASSAULT,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700    GRAND VIEW                   ST,"(34.0575, -118.2789)"
2010/6/15,2040,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),47,M,,,11TH                         ST,"(34.0508, -118.2819)"
2010/6/15,1200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),36,F,,,1000    WILSHIRE                     BL,"(34.0515, -118.2615)"
2010/6/15,2230,BURGLARY FROM VEHICLE,28,F,,,800    TULAROSA                     DR,"(34.0828, -118.2803)"
2010/7/15,930,INTIMATE PARTNER - SIMPLE ASSAULT,18,M,511,VERBAL THREAT,LOMA                         DR,"(34.0634, -118.263)"
2010/7/15,1100,SHOPLIFTING - PETTY THEFT ($950 & UNDER),14,X,,,1600 W  OLYMPIC                      BL,"(34.0492, -118.2742)"
2010/7/15,945,BURGLARY,34,F,,,1400 W  12TH                         ST,"(34.0451, -118.2735)"
2010/7/15,250,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",20,M,205,KITCHEN KNIFE,900 N  MARIPOSA                     AV,"(34.0869, -118.299)"
2010/5/15,1700,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),14,,,,100 N  RENO                         ST,"(34.0714, -118.2813)"
2010/7/15,830,"RAPE, FORCIBLE",28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300    LOMA                         DR,"(34.0599, -118.2655)"
2010/6/15,2130,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",36,M,,,ALVARADO                     ST,"(34.0639, -118.2721)"
2010/3/15,1900,BATTERY - SIMPLE ASSAULT,53,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4500    WILLOW BROOK                 AV,"(34.0897, -118.2893)"
2010/4/15,1800,BIKE - STOLEN,60,M,,,700 S  BURLINGTON                   AV,"(34.055, -118.2735)"
2010/3/15,1030,BATTERY - SIMPLE ASSAULT,53,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 N  JUANITA                      AV,"(34.0764, -118.2905)"
2010/7/15,1715,BATTERY - SIMPLE ASSAULT,30,F,500,UNKNOWN WEAPON/OTHER WEAPON,3RD                          ST,"(34.0721, -118.2818)"
2010/7/15,1800,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,F,102,HAND GUN,1700    JAMES M WOOD                 BL,"(34.0531, -118.2738)"
2010/2/15,1715,BATTERY - SIMPLE ASSAULT,40,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4600    SANTA MONICA                 BL,"(34.0909, -118.2893)"
2010/7/15,1800,BRANDISH WEAPON,18,F,102,HAND GUN,1700    JAMES M WOOD                 BL,"(34.0531, -118.2738)"
2010/6/15,2130,BURGLARY FROM VEHICLE,49,M,,,500 N  MARIPOSA                     AV,"(34.079, -118.2992)"
2010/1/15,830,THEFT OF IDENTITY,33,M,,,500 N  MARIPOSA                     AV,"(34.079, -118.2992)"
2010/8/15,20,ROBBERY,20,M,200,KNIFE WITH BLADE 6INCHES OR LESS,KENT                         ST,"(34.074, -118.2638)"
