2011/9/14,1920,INTIMATE PARTNER - AGGRAVATED ASSAULT,53,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200    BLOOM                        ST,"(34.0643, -118.2299)"
2011/9/14,1100,BURGLARY FROM VEHICLE,62,F,,,1500    INDUSTRIAL                   ST,"(34.0361, -118.2385)"
2011/9/14,1510,VANDALISM - MISDEAMEANOR ($399 OR UNDER),35,M,,,700 E  5TH                          ST,"(34.043, -118.242)"
2011/9/14,1340,INTIMATE PARTNER - SIMPLE ASSAULT,42,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  BROADWAY,"(34.0495, -118.2494)"
2011/7/14,1500,"RAPE, FORCIBLE",34,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 W  SUNSET                       BL,"(34.072, -118.2508)"
2011/9/14,2330,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",50,M,200,KNIFE WITH BLADE 6INCHES OR LESS,600 S  SPRING                       ST,"(34.046, -118.2509)"
2011/9/14,900,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",37,F,204,FOLDING KNIFE,6TH                          ST,"(34.0481, -118.2542)"
2011/9/14,1300,BATTERY - SIMPLE ASSAULT,37,M,512,MACE/PEPPER SPRAY,4TH                          ST,"(34.0503, -118.2504)"
2011/9/14,1200,BATTERY - SIMPLE ASSAULT,33,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0446, -118.249)"
2011/9/14,1045,ROBBERY,64,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0423, -118.2452)"
2011/10/14,1510,ROBBERY,71,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 S  HILL                         ST,"(34.0488, -118.2518)"
2011/9/14,800,VEHICLE - STOLEN,13,,,,8TH                          ST,"(34.0419, -118.2523)"
2011/10/14,400,BATTERY - SIMPLE ASSAULT,47,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",FIGUEROA                     ST,"(34.0635, -118.2458)"
2011/1/14,1224,THEFT PLAIN - PETTY ($950 & UNDER),40,M,,,600 W  7TH                          ST,"(34.0473, -118.2566)"
2011/5/14,1630,BIKE - STOLEN,19,M,,,700 S  MAIN                         ST,"(34.0439, -118.2514)"
2011/10/14,1030,VANDALISM - MISDEAMEANOR ($399 OR UNDER),19,F,,,500 N  FIGUEROA                     ST,"(34.0617, -118.2469)"
2011/10/14,1500,TRESPASSING,51,M,,,600 W  5TH                          ST,"(34.0502, -118.254)"
2011/10/14,1355,BATTERY - SIMPLE ASSAULT,53,M,500,UNKNOWN WEAPON/OTHER WEAPON,200 E  6TH                          ST,"(34.0446, -118.249)"
2011/10/14,1540,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",24,M,223,UNKNOWN TYPE CUTTING INSTRUMENT,4TH,"(34.0433, -118.2381)"
2011/10/14,1540,BATTERY - SIMPLE ASSAULT,65,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4TH,"(34.0433, -118.2381)"
2011/10/14,1400,SHOPLIFTING - PETTY THEFT ($950 & UNDER),21,M,,,700 S  FIGUEROA                     ST,"(34.0494, -118.2599)"
2011/10/14,920,BIKE - STOLEN,54,M,,,400 E  3RD                          ST,"(34.0473, -118.2425)"
2011/10/14,1250,THEFT PLAIN - PETTY ($950 & UNDER),38,M,,,3RD,"(34.0464, -118.2402)"
2011/9/14,1530,"RAPE, FORCIBLE",28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1100 S  HOPE                         ST,"(34.0423, -118.2631)"
2011/10/14,2240,BATTERY WITH SEXUAL CONTACT,22,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  BROADWAY,"(34.0481, -118.2507)"
2011/10/14,1430,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",46,F,,,200 E  4TH                          ST,"(34.0473, -118.2462)"
2011/10/14,1630,BURGLARY FROM VEHICLE,55,M,,,WALL                         ST,"(34.0455, -118.2452)"
2011/10/14,1730,BIKE - STOLEN,18,M,,,4TH                          ST,"(34.0433, -118.2381)"
2011/10/14,2010,RESISTING ARREST,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0419, -118.2485)"
2011/10/14,2010,RESISTING ARREST,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0419, -118.2485)"
2011/11/14,115,CHILD NEGLECT (SEE 300 W.I.C.),,F,,,1500 S  GRAND                        AV,"(34.0365, -118.2659)"
2011/6/14,1600,BIKE - STOLEN,30,M,,,800 S  FLOWER                       ST,"(34.0473, -118.2601)"
2011/11/14,700,BATTERY - SIMPLE ASSAULT,52,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300 E  5TH                          ST,"(34.0449, -118.2458)"
2011/11/14,1350,BATTERY - SIMPLE ASSAULT,23,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  OLIVE                        ST,"(34.0481, -118.2542)"
2011/11/14,1250,SHOPLIFTING - PETTY THEFT ($950 & UNDER),25,F,,,700 W  7TH                          ST,"(34.048, -118.2577)"
2011/11/14,500,THEFT PLAIN - PETTY ($950 & UNDER),26,F,,,200 W  1ST                          ST,"(34.053, -118.2444)"
2011/11/14,600,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",41,M,,,500    CROCKER                      ST,"(34.0435, -118.2427)"
2011/11/14,1400,BURGLARY,26,F,,,1100 E  7TH                          ST,"(34.038, -118.243)"
2011/8/14,2000,THEFT PLAIN - PETTY ($950 & UNDER),24,M,,,12TH                         ST,"(34.0391, -118.2617)"
2011/10/14,2000,BURGLARY FROM VEHICLE,55,M,,,6TH                          ST,"(34.0435, -118.2471)"
2011/11/14,2140,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",36,M,,,100 W  WASHINGTON                   BL,"(34.0311, -118.2646)"
2011/11/14,1750,THEFT PLAIN - PETTY ($950 & UNDER),58,M,,,5TH                          ST,"(34.043, -118.242)"
2011/12/14,200,BATTERY - SIMPLE ASSAULT,53,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0423, -118.2452)"
2011/12/14,145,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",55,M,102,HAND GUN,400    TOWNE                        AV,"(34.0444, -118.2407)"
2011/12/14,1430,VEHICLE - STOLEN,13,,,,5TH                          ST,"(34.0454, -118.2466)"
2011/10/14,1100,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",25,F,,,800 S  BROADWAY,"(34.0438, -118.2547)"
2011/12/14,600,BURGLARY,27,F,,,600 S  SPRING                       ST,"(34.046, -118.2509)"
2011/12/14,1000,DISTURBING THE PEACE,65,M,511,VERBAL THREAT,900 E  7TH                          ST,"(34.039, -118.2444)"
2011/12/14,2055,BATTERY - SIMPLE ASSAULT,49,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH,"(34.0419, -118.2485)"
2011/3/14,1000,ROBBERY,49,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0417, -118.2443)"
2011/12/14,2240,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",32,M,,,BOLERO                       LN,"(34.0629, -118.2275)"
2011/12/14,1850,ROBBERY,53,M,500,UNKNOWN WEAPON/OTHER WEAPON,1500 S  HOPE                         ST,"(34.0371, -118.2672)"
2011/12/14,2110,BIKE - STOLEN,17,M,,,COLLEGE,"(34.0644, -118.2387)"
2011/11/14,1500,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",40,F,,,400 S  LOS ANGELES                  ST,"(34.0473, -118.2462)"
2011/12/14,2030,BURGLARY FROM VEHICLE,30,M,,,1200    ELYSIAN PARK                 AV,"(34.0724, -118.2486)"
2011/12/14,900,VANDALISM - MISDEAMEANOR ($399 OR UNDER),59,M,,,18TH,"(34.0363, -118.2733)"
2011/10/14,800,BATTERY - SIMPLE ASSAULT,52,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1ST                          ST,"(34.0492, -118.2391)"
2011/11/14,1530,CRIMINAL THREATS - NO WEAPON DISPLAYED,48,M,511,VERBAL THREAT,600 S  BROADWAY,"(34.0467, -118.252)"
2011/11/14,1530,CRIMINAL THREATS - NO WEAPON DISPLAYED,18,F,511,VERBAL THREAT,600 S  BROADWAY,"(34.0467, -118.252)"
2011/11/14,1700,CHILD STEALING,26,F,,,6TH,"(34.0423, -118.2452)"
2011/12/14,240,VANDALISM - MISDEAMEANOR ($399 OR UNDER),34,F,,,500 S  FIGUEROA                     ST,"(34.0523, -118.2572)"
2011/9/14,1600,ATTEMPTED ROBBERY,51,F,207,OTHER KNIFE,1ST                          ST,"(34.0504, -118.2409)"
2011/3/14,1300,"LETTERS, LEWD",43,F,,,100 E  9TH                          ST,"(34.0416, -118.255)"
2011/2/14,1,INTIMATE PARTNER - SIMPLE ASSAULT,36,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  MAIN                         ST,"(34.0482, -118.2472)"
2011/2/14,1630,THEFT OF IDENTITY,31,M,,,600 N  GRAND                        AV,"(34.0606, -118.2439)"
2011/4/14,950,THEFT PLAIN - PETTY ($950 & UNDER),49,M,,,300 E  5TH                          ST,"(34.0449, -118.2458)"
2011/12/14,1800,THEFT PLAIN - PETTY ($950 & UNDER),43,M,,,100 W  5TH                          ST,"(34.0467, -118.2485)"
2011/12/14,1300,CRIMINAL THREATS - NO WEAPON DISPLAYED,49,F,511,VERBAL THREAT,1200 E  6TH                          ST,"(34.0382, -118.2384)"
2011/10/14,1430,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,100 W  17TH                         ST,"(34.0329, -118.2632)"
2011/6/14,2130,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",57,M,,,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2011/10/14,800,THEFT OF IDENTITY,81,M,,,1100 E  5TH                          ST,"(34.0415, -118.2374)"
2011/5/14,1230,"BUNCO, PETTY THEFT",32,F,,,300 S  LOS ANGELES                  ST,"(34.0485, -118.2447)"
2011/10/14,1130,BATTERY - SIMPLE ASSAULT,51,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3RD                          ST,"(34.0467, -118.2411)"
2011/3/14,1845,BATTERY WITH SEXUAL CONTACT,38,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  MAIN                         ST,"(34.0467, -118.2485)"
2011/1/14,901,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",39,F,,,300 S  GRAND                        AV,"(34.053, -118.2513)"
2011/1/14,100,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,F,205,KITCHEN KNIFE,500 N  MARIPOSA                     AV,"(34.079, -118.2992)"
2011/1/14,2225,ROBBERY,47,M,512,MACE/PEPPER SPRAY,ALEXANDRIA                   AV,"(34.079, -118.2981)"
2011/4/14,1700,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",300    WITMER                       ST,"(34.0591, -118.2635)"
2011/8/14,1250,CRIMINAL THREATS - NO WEAPON DISPLAYED,58,M,,,800    BEACON                       AV,"(34.0529, -118.2733)"
2011/8/14,1250,CRIMINAL THREATS - NO WEAPON DISPLAYED,67,F,511,VERBAL THREAT,800    BEACON                       AV,"(34.0529, -118.2733)"
2011/3/13,1500,"SEX, UNLAWFUL",15,F,,,1400    ALVARADO                     TR,"(34.045, -118.2818)"
2011/1/13,1,CRM AGNST CHLD (13 OR UNDER) (14-15 & SUSP 10 YRS OLDER)0060,,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 S  BONNIE BRAE                  ST,"(34.0554, -118.2745)"
2011/11/13,700,"RAPE, FORCIBLE",16,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 N  DILLON                       ST,"(34.0738, -118.2822)"
2011/1/13,1730,DOCUMENT FORGERY / STOLEN FELONY,55,F,,,BURLINGTON                   AV,"(34.0534, -118.2745)"
2011/10/13,2000,BATTERY WITH SEXUAL CONTACT,16,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4600    SANTA MONICA                 BL,"(34.0909, -118.2893)"
2011/6/13,30,THEFT OF IDENTITY,38,M,,,500 S  UNION                        AV,"(34.0586, -118.2691)"
2011/1/13,800,"LETTERS, LEWD",26,F,,,400 S  UNION                        AV,"(34.0599, -118.2682)"
2011/12/14,1600,VEHICLE - STOLEN,13,,,,18TH,"(34.0418, -118.2841)"
2011/1/14,14,ARSON,13,M,,,1800 W  PICO                         BL,"(34.0461, -118.28)"
2011/1/14,330,ROBBERY,45,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",LINWOOD,"(34.051, -118.2687)"
2011/1/14,230,BATTERY - SIMPLE ASSAULT,39,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",WILLOW BROOK,"(34.0895, -118.2917)"
2011/1/14,230,BATTERY - SIMPLE ASSAULT,39,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",WILLOW BROOK,"(34.0895, -118.2917)"
2011/1/14,230,BATTERY - SIMPLE ASSAULT,30,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",WILLOW BROOK,"(34.0895, -118.2917)"
2011/1/14,230,BATTERY - SIMPLE ASSAULT,35,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",WILLOW BROOK,"(34.0895, -118.2917)"
2011/5/14,1900,VEHICLE - STOLEN,13,,,,1200 S  LAKE                         ST,"(34.0493, -118.2828)"
2011/1/14,320,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4000    CLINTON                      ST,"(34.0818, -118.2892)"
2011/1/14,100,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 N  MARIPOSA                     AV,"(34.079, -118.2992)"
2011/1/14,110,INTIMATE PARTNER - SIMPLE ASSAULT,48,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1900 W  3RD                          ST,"(34.0619, -118.2702)"
2011/1/14,845,BATTERY - SIMPLE ASSAULT,27,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2200 W  8TH                          ST,"(34.0554, -118.2789)"
2011/1/14,1130,INDECENT EXPOSURE,42,F,,,12TH                         ST,"(34.0493, -118.2828)"
2011/1/14,1400,BATTERY - SIMPLE ASSAULT,18,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 N  NEW HAMPSHIRE                AV,"(34.0777, -118.2932)"
2011/1/14,2100,INTIMATE PARTNER - SIMPLE ASSAULT,27,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600    MICHELTORENA                 ST,"(34.0792, -118.2811)"
2011/1/14,2325,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 S  BONNIE BRAE                  ST,"(34.046, -118.2799)"
2011/2/14,300,BATTERY - SIMPLE ASSAULT,44,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3RD                          ST,"(34.0591, -118.2635)"
2011/1/14,1600,VEHICLE - STOLEN,13,,,,300    PARKMAN                      AV,"(34.0741, -118.2784)"
2011/1/14,2200,VEHICLE - STOLEN,13,,,,WESTLAKE                     AV,"(34.0648, -118.2696)"
2011/2/14,130,BIKE - STOLEN,31,M,,,500 N  LAKE                         ST,"(34.0731, -118.268)"
2011/1/14,2245,VANDALISM - MISDEAMEANOR ($399 OR UNDER),30,M,,,1300    INGRAHAM                     ST,"(34.0531, -118.2671)"
2011/2/14,1557,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",21,M,102,HAND GUN,3RD                          ST,"(34.0591, -118.2635)"
2011/2/14,1110,BATTERY - SIMPLE ASSAULT,16,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",4000    MARATHON                     ST,"(34.0846, -118.2868)"
2011/2/14,1700,INTIMATE PARTNER - SIMPLE ASSAULT,30,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1800 W  11TH                         PL,"(34.0481, -118.2779)"
2011/2/14,1530,OTHER MISCELLANEOUS CRIME,,M,,,1800 W  6TH                          ST,"(34.058, -118.2715)"
2011/2/14,1100,BURGLARY,26,M,,,300 S  LA FAYETTE PARK              PL,"(34.0671, -118.2806)"
2011/2/14,1105,CRIMINAL THREATS - NO WEAPON DISPLAYED,27,F,511,VERBAL THREAT,800    GRAND VIEW                   ST,"(34.0559, -118.28)"
2011/2/14,1120,BATTERY - SIMPLE ASSAULT,15,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 N  OCCIDENTAL                   BL,"(34.0707, -118.2795)"
2011/2/14,1645,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",20,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700    VALENCIA                     ST,"(34.0531, -118.2694)"
2011/1/14,1500,THEFT OF IDENTITY,40,M,,,700 S  WESTLAKE                     AV,"(34.0559, -118.2756)"
2011/2/14,1830,BRANDISH WEAPON,30,F,200,KNIFE WITH BLADE 6INCHES OR LESS,200 S  PARK VIEW                    ST,"(34.0672, -118.2741)"
2011/3/14,200,ROBBERY,42,F,102,HAND GUN,BURLINGTON,"(34.0564, -118.2725)"
2011/3/14,115,INTIMATE PARTNER - SIMPLE ASSAULT,23,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",BENTON                       WY,"(34.0755, -118.2737)"
2011/3/14,315,"BURGLARY FROM VEHICLE, ATTEMPTED",13,M,,,900 S  HOOVER                       ST,"(34.0559, -118.2842)"
2011/2/14,2300,BURGLARY FROM VEHICLE,21,F,,,300 N  BOYLSTON                     ST,"(34.0629, -118.254)"
2011/2/14,2000,CHILD ABUSE (PHYSICAL) - SIMPLE ASSAULT,16,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700    TULAROSA                     DR,"(34.0815, -118.281)"
2011/2/14,2000,BATTERY - SIMPLE ASSAULT,34,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700    TULAROSA                     DR,"(34.0815, -118.281)"
2011/2/14,2230,VEHICLE - STOLEN,13,,,,3RD                          ST,"(34.0697, -118.2779)"
2011/2/14,1700,VEHICLE - STOLEN,13,,,,14TH                         ST,"(34.0421, -118.2759)"
2011/1/14,13,THROWING OBJECT AT MOVING VEHICLE,,M,,,1800 W  PICO                         BL,"(34.0456, -118.2789)"
2011/2/14,2000,BURGLARY FROM VEHICLE,24,F,,,3100    LONDON                       ST,"(34.0772, -118.2787)"
2011/3/14,1300,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",32,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 N  MADISON                      AV,"(34.0877, -118.2893)"
2011/3/14,1430,THEFT PLAIN - PETTY ($950 & UNDER),85,F,,,2500 W  6TH                          ST,"(34.0616, -118.2794)"
2011/3/14,1430,BATTERY - SIMPLE ASSAULT,31,F,500,UNKNOWN WEAPON/OTHER WEAPON,2500 W  6TH                          ST,"(34.0616, -118.2794)"
2011/2/14,1300,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),43,M,,,700    HYPERION                     AV,"(34.0852, -118.2841)"
2011/3/14,915,VANDALISM - MISDEAMEANOR ($399 OR UNDER),30,M,,,700    ECHO PARK                    AV,"(34.0713, -118.2597)"
2011/1/14,2000,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),28,M,,,BEVERLY                      BL,"(34.0634, -118.263)"
2011/2/14,1900,VANDALISM - MISDEAMEANOR ($399 OR UNDER),67,M,,,300    LOMA                         DR,"(34.0599, -118.2655)"
2011/3/14,1130,INTIMATE PARTNER - SIMPLE ASSAULT,43,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1200    INGRAHAM                     ST,"(34.0523, -118.2653)"
2011/3/14,1915,VANDALISM - MISDEAMEANOR ($399 OR UNDER),27,F,,,800 E  KENSINGTON                   RD,"(34.0706, -118.2526)"
2011/2/14,915,"BUNCO, PETTY THEFT",26,F,,,BEVERLY                      BL,"(34.0667, -118.2703)"
2011/3/14,1000,"BUNCO, GRAND THEFT",40,F,,,800 N  VERMONT                      AV,"(34.0904, -118.2917)"
2011/2/14,1400,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",29,M,,,3100    BEVERLY                      BL,"(34.0719, -118.2822)"
2011/3/14,2040,INTIMATE PARTNER - SIMPLE ASSAULT,29,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",3RD                          ST,"(34.065, -118.2766)"
2011/2/14,2100,BURGLARY FROM VEHICLE,45,M,,,200 N  RENO                         ST,"(34.0729, -118.2803)"
2011/4/14,1100,BATTERY - SIMPLE ASSAULT,23,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  UNION                        AV,"(34.0599, -118.2682)"
2011/3/14,307,THEFT PLAIN - PETTY ($950 & UNDER),13,M,,,200 N  OCCIDENTAL                   BL,"(34.0721, -118.2785)"
2011/4/14,415,THEFT PLAIN - PETTY ($950 & UNDER),13,M,,,200 N  OCCIDENTAL                   BL,"(34.0721, -118.2785)"
2011/3/14,1620,BATTERY - SIMPLE ASSAULT,97,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",800    HELIOTROPE                   DR,"(34.0858, -118.295)"
2011/4/14,1227,SHOPLIFTING - PETTY THEFT ($950 & UNDER),45,F,,,1800 W  6TH                          ST,"(34.058, -118.2715)"
2011/3/14,900,THEFT PLAIN - PETTY ($950 & UNDER),29,F,,,1800    BELLEVUE                     AV,"(34.0714, -118.2631)"
2011/3/14,815,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",29,M,,,900 N  MARIPOSA                     AV,"(34.0869, -118.299)"
2011/2/14,1500,THEFT PLAIN - PETTY ($950 & UNDER),24,M,,,600 N  ALEXANDRIA                   AV,"(34.0813, -118.2981)"
2011/4/14,1800,BATTERY - SIMPLE ASSAULT,45,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2700    BEVERLY                      BL,"(34.0699, -118.2777)"
2011/5/14,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),13,,,,VALENCIA,"(34.0539, -118.2689)"
2011/4/14,1815,BURGLARY,24,M,,,1000 N  BONNIE BRAE                  ST,"(34.0759, -118.263)"
2011/3/14,1,BURGLARY FROM VEHICLE,40,M,,,600 S  BONNIE BRAE                  ST,"(34.0585, -118.2725)"
2011/3/14,1930,THEFT OF IDENTITY,,F,,,1400    CONSTANCE                    ST,"(34.0435, -118.2789)"
2011/4/14,1600,BURGLARY FROM VEHICLE,67,F,,,700 S  BIXEL                        ST,"(34.0509, -118.2642)"
2011/4/14,2230,BURGLARY FROM VEHICLE,55,M,,,300 S  RENO                         ST,"(34.0682, -118.2833)"
2011/4/14,2330,ROBBERY,20,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",UNION,"(34.0442, -118.2772)"
2011/5/14,1945,ROBBERY,50,F,312,PIPE/METAL PIPE,CORONADO,"(34.0788, -118.2681)"
2011/5/14,1500,BURGLARY,34,F,,,900 S  WESTLAKE                     AV,"(34.0654, -118.2693)"
2011/5/14,1015,CRIMINAL THREATS - NO WEAPON DISPLAYED,43,F,511,VERBAL THREAT,1600    BEVERLY                      BL,"(34.0634, -118.263)"
2011/5/14,1845,"THEFT, PERSON",64,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  BONNIE BRAE                  ST,"(34.0593, -118.2719)"
2011/5/14,2330,VEHICLE - STOLEN,13,,,,800    GRAND VIEW                   ST,"(34.0559, -118.28)"
2011/5/14,1630,CRIMINAL THREATS - NO WEAPON DISPLAYED,27,F,511,VERBAL THREAT,1500    MIRAMAR                      ST,"(34.0602, -118.2628)"
2011/5/14,2300,ROBBERY,25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",JAMES M WOOD,"(34.0524, -118.2765)"
2011/6/14,100,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",SUNSET                       BL,"(34.0776, -118.2635)"
2011/5/14,1745,BURGLARY,24,M,,,1900    SANTA YNEZ                   ST,"(34.0748, -118.2633)"
2011/6/14,1130,BATTERY WITH SEXUAL CONTACT,19,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0585, -118.2724)"
2011/5/14,1815,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",45,F,,,700    HARTFORD                     AV,"(34.0522, -118.2673)"
2011/5/14,2030,INTIMATE PARTNER - SIMPLE ASSAULT,40,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1800 W  11TH                         PL,"(34.0481, -118.2779)"
2011/5/14,1630,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",24,F,,,HUNTLEY                      DR,"(34.0584, -118.2571)"
2011/6/14,1330,BATTERY - SIMPLE ASSAULT,25,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200 S  LA FAYETTE PARK              PL,"(34.0692, -118.2792)"
2011/6/14,1530,"THEFT, PERSON",48,M,,,400 S  ALVARADO                     ST,"(34.0613, -118.2738)"
2011/5/14,1300,BURGLARY,51,F,,,2300 W  TEMPLE                       ST,"(34.0711, -118.2706)"
