2012/9/14,150,INTIMATE PARTNER - SIMPLE ASSAULT,28,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300    FACTORY                      PL,"(34.0392, -118.2363)"
2012/8/14,1600,BATTERY - SIMPLE ASSAULT,45,M,500,UNKNOWN WEAPON/OTHER WEAPON,300 S  LOS ANGELES                  ST,"(34.0485, -118.2447)"
2012/9/14,230,VANDALISM - MISDEAMEANOR ($399 OR UNDER),35,M,,,700 E  5TH                          ST,"(34.043, -118.242)"
2012/8/14,200,BATTERY - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0407, -118.2468)"
2012/8/14,400,BURGLARY FROM VEHICLE,30,M,,,700    MAPLE                        AV,"(34.0424, -118.2493)"
2012/9/14,830,VEHICLE - STOLEN,13,,,,HILL                         ST,"(34.0565, -118.2445)"
2012/9/14,810,TRESPASSING,29,M,,,600 S  SAN PEDRO                    ST,"(34.0423, -118.2452)"
2012/9/14,1000,INTIMATE PARTNER - SIMPLE ASSAULT,31,F,,,700 S  HILL                         ST,"(34.0459, -118.2545)"
2012/9/14,1300,BATTERY - SIMPLE ASSAULT,46,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  LOS ANGELES                  ST,"(34.0473, -118.2462)"
2012/9/14,700,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",35,F,,,800 S  SPRING                       ST,"(34.0431, -118.2536)"
2012/9/14,1230,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",65,M,,,900 S  LOS ANGELES                  ST,"(34.0407, -118.2541)"
2012/9/14,1255,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",40,M,500,UNKNOWN WEAPON/OTHER WEAPON,600 S  SPRING                       ST,"(34.046, -118.2509)"
2012/9/14,1530,BATTERY - SIMPLE ASSAULT,66,M,500,UNKNOWN WEAPON/OTHER WEAPON,800 S  FIGUEROA                     ST,"(34.0479, -118.2612)"
2012/5/14,1400,VANDALISM - MISDEAMEANOR ($399 OR UNDER),26,M,,,100 W  5TH                          ST,"(34.0467, -118.2485)"
2012/9/14,800,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),41,M,,,7TH,"(34.0487, -118.2588)"
2012/1/14,1500,THEFT PLAIN - PETTY ($950 & UNDER),70,F,,,700 W  7TH                          ST,"(34.048, -118.2577)"
2012/9/14,1630,INTIMATE PARTNER - AGGRAVATED ASSAULT,62,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 S  SPRING                       ST,"(34.0474, -118.2496)"
2012/8/14,2100,BURGLARY,33,M,,,1000 S  FIGUEROA                     ST,"(34.045, -118.264)"
2012/9/14,1630,TRESPASSING,13,M,,,1000 S  FIGUEROA                     ST,"(34.045, -118.264)"
2012/10/14,310,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",55,M,114,AIR PISTOL/REVOLVER/RIFLE/BB GUN,7TH                          ST,"(34.0452, -118.2534)"
2012/9/14,1700,CRIMINAL THREATS - NO WEAPON DISPLAYED,29,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",200    BOYD                         ST,"(34.0478, -118.2454)"
2012/9/14,1845,INTIMATE PARTNER - SIMPLE ASSAULT,35,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  SPRING                       ST,"(34.046, -118.2509)"
2012/9/14,1345,THEFT PLAIN - PETTY ($950 & UNDER),51,F,,,400    MOLINO                       ST,"(34.043, -118.2341)"
2012/10/14,200,BIKE - STOLEN,41,M,,,7TH                          ST,"(34.0364, -118.2406)"
2012/9/14,1320,ROBBERY,49,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",700 S  MAIN                         ST,"(34.0439, -118.2514)"
2012/5/14,1347,SHOPLIFTING - PETTY THEFT ($950 & UNDER),50,F,,,700 S  BROADWAY,"(34.0452, -118.2534)"
2012/9/14,1700,BURGLARY,47,M,,,200    WINSTON                      ST,"(34.0467, -118.247)"
2012/10/14,1000,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",57,M,,,100 N  LOS ANGELES                  ST,"(34.0515, -118.2424)"
2012/10/14,354,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),23,M,,,800    ALPINE                       ST,"(34.0637, -118.244)"
2012/9/14,515,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",77,M,,,HILL,"(34.0565, -118.2445)"
2012/10/14,1240,TRESPASSING,,M,,,600 W  5TH                          ST,"(34.0502, -118.254)"
2012/10/14,1235,SHOPLIFTING - PETTY THEFT ($950 & UNDER),45,M,,,300    WALL                         ST,"(34.048, -118.2438)"
2012/10/14,1435,SHOPLIFTING - PETTY THEFT ($950 & UNDER),20,M,,,700 S  FIGUEROA                     ST,"(34.0494, -118.2599)"
2012/10/14,1455,ROBBERY,58,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1000 S  BROADWAY,"(34.0409, -118.2574)"
2012/10/14,1720,THEFT PLAIN - PETTY ($950 & UNDER),35,M,,,600 S  SAN PEDRO                    ST,"(34.0423, -118.2452)"
2012/10/14,1330,BATTERY - SIMPLE ASSAULT,59,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 S  MAIN                         ST,"(34.0522, -118.2434)"
2012/10/14,1430,OTHER MISCELLANEOUS CRIME,35,M,511,VERBAL THREAT,200 W  TEMPLE                       ST,"(34.0549, -118.2426)"
2012/10/14,1700,THEFT PLAIN - PETTY ($950 & UNDER),59,M,,,500 S  MAIN                         ST,"(34.0467, -118.2485)"
2012/10/14,2200,ATTEMPTED ROBBERY,31,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0364, -118.2406)"
2012/10/14,2045,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",27,M,,,200    LEROY                        ST,"(34.0649, -118.2289)"
2012/11/14,250,THEFT PLAIN - PETTY ($950 & UNDER),50,M,,,200 S  GRAND                        AV,"(34.0545, -118.2499)"
2012/7/14,1800,INTIMATE PARTNER - SIMPLE ASSAULT,22,F,,,900 S  FIGUEROA                     ST,"(34.0462, -118.2628)"
2012/11/14,325,ROBBERY,26,M,207,OTHER KNIFE,7TH                          ST,"(34.0445, -118.2523)"
2012/11/14,500,VEHICLE - STOLEN,13,,,,SAN PEDRO,"(34.0423, -118.2452)"
2012/10/14,1900,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),29,F,,,1200 S  FIGUEROA                     ST,"(34.0423, -118.2666)"
2012/10/14,1630,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",28,F,,,600 N  FIGUEROA                     ST,"(34.0627, -118.2463)"
2012/3/14,1000,THEFT PLAIN - PETTY ($950 & UNDER),51,M,,,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2012/10/14,1100,"BUNCO, PETTY THEFT",56,M,,,1100 S  LOS ANGELES                  ST,"(34.0384, -118.2571)"
2012/11/14,535,BURGLARY FROM VEHICLE,20,M,,,100 S  ALAMEDA                      ST,"(34.049, -118.2381)"
2012/11/14,115,ROBBERY,26,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  FLOWER                       ST,"(34.0502, -118.2574)"
2012/10/14,1410,VIOLATION OF COURT ORDER,43,M,,,500 S  LOS ANGELES                  ST,"(34.0461, -118.2476)"
2012/11/14,815,BATTERY WITH SEXUAL CONTACT,20,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",8TH                          ST,"(34.0466, -118.259)"
2012/10/14,2200,SHOPLIFTING - PETTY THEFT ($950 & UNDER),22,M,,,700 W  7TH                          ST,"(34.048, -118.2577)"
2012/11/14,1255,BATTERY - SIMPLE ASSAULT,21,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 E  7TH                          ST,"(34.0419, -118.2485)"
2012/11/14,1533,CRIMINAL THREATS - NO WEAPON DISPLAYED,58,M,511,VERBAL THREAT,200    BOYD                         ST,"(34.0478, -118.2454)"
2012/11/14,1320,BRANDISH WEAPON,54,M,204,FOLDING KNIFE,6TH,"(34.0435, -118.2471)"
2012/11/14,1500,OTHER MISCELLANEOUS CRIME,13,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  LOS ANGELES                  ST,"(34.0461, -118.2476)"
2012/11/14,1230,FALSE IMPRISONMENT,22,F,,,5TH                          ST,"(34.0446, -118.245)"
2012/11/14,900,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",29,F,,,1600 S  OLIVE                        ST,"(34.0352, -118.2654)"
2012/11/14,1900,VANDALISM - MISDEAMEANOR ($399 OR UNDER),,M,,,6TH                          ST,"(34.0463, -118.2515)"
2012/10/14,2000,BATTERY - SIMPLE ASSAULT,55,F,212,BOTTLE,500    SAN JULIAN                   ST,"(34.0446, -118.245)"
2012/11/14,2130,THEFT PLAIN - PETTY ($950 & UNDER),44,F,,,900 N  ALAMEDA                      ST,"(34.0581, -118.2371)"
2012/11/14,2045,"THEFT, PERSON",49,F,,,8TH                          ST,"(34.0434, -118.2542)"
2012/11/14,2145,BATTERY - SIMPLE ASSAULT,67,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  FLOWER                       ST,"(34.0516, -118.2561)"
2012/11/14,800,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,,,400 S  MAIN                         ST,"(34.0482, -118.2472)"
2012/12/14,340,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",51,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH,"(34.0435, -118.2471)"
2012/11/14,1930,ROBBERY,30,M,500,UNKNOWN WEAPON/OTHER WEAPON,5TH                          ST,"(34.0446, -118.245)"
2012/12/14,200,VEHICLE - STOLEN,13,,,,ALAMEDA                      ST,"(34.0581, -118.2371)"
2012/12/14,1,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",37,M,,,600 S  MAIN                         ST,"(34.0453, -118.2499)"
2012/11/14,1400,THEFT PLAIN - PETTY ($950 & UNDER),25,M,,,5TH,"(34.0489, -118.2519)"
2012/11/14,2300,BATTERY - SIMPLE ASSAULT,47,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH,"(34.0407, -118.2468)"
2012/12/14,930,INTIMATE PARTNER - SIMPLE ASSAULT,50,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH,"(34.0377, -118.2425)"
2012/10/14,100,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",67,M,,,900 N  BROADWAY,"(34.064, -118.2375)"
2012/12/14,1230,THEFT PLAIN - PETTY ($950 & UNDER),59,M,,,500 S  MAIN                         ST,"(34.0467, -118.2485)"
2012/12/14,1550,OTHER MISCELLANEOUS CRIME,46,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300 S  FLOWER                       ST,"(34.0401, -118.2668)"
2012/12/14,1900,THEFT PLAIN - PETTY ($950 & UNDER),,M,,,600 S  MAIN                         ST,"(34.0453, -118.2499)"
2012/12/14,1730,ATTEMPTED ROBBERY,48,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",6TH                          ST,"(34.0423, -118.2452)"
2012/12/14,1810,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",27,M,212,BOTTLE,700 S  BROADWAY,"(34.0452, -118.2534)"
2012/11/14,1230,"LETTERS, LEWD",32,M,511,VERBAL THREAT,600 S  BROADWAY,"(34.0467, -118.252)"
2012/11/14,1930,THEFT PLAIN - PETTY ($950 & UNDER),45,M,,,400 S  MAIN                         ST,"(34.0482, -118.2472)"
2012/12/14,1330,VANDALISM - MISDEAMEANOR ($399 OR UNDER),30,M,,,500 S  SPRING                       ST,"(34.0474, -118.2496)"
2012/12/14,1900,THEFT PLAIN - PETTY ($950 & UNDER),39,F,,,400 S  HOPE                         ST,"(34.0522, -118.2538)"
2012/12/14,1306,"BUNCO, GRAND THEFT",39,M,,,800 S  BROADWAY,"(34.0438, -118.2547)"
2012/12/14,2200,ROBBERY,48,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500    SAN JULIAN                   ST,"(34.0446, -118.245)"
2012/12/14,1830,BURGLARY FROM VEHICLE,33,F,,,1100 S  GRAND                        AV,"(34.0416, -118.262)"
2012/11/14,1200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",36,M,,,700 S  BROADWAY,"(34.0452, -118.2534)"
2012/12/14,2150,CRIMINAL THREATS - NO WEAPON DISPLAYED,24,F,511,VERBAL THREAT,1800 S  MAIN                         ST,"(34.0317, -118.2641)"
2012/7/14,1830,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",22,M,200,KNIFE WITH BLADE 6INCHES OR LESS,500 N  SPRING                       ST,"(34.0572, -118.2405)"
2012/11/14,525,BURGLARY FROM VEHICLE,31,M,,,1100 S  BROADWAY,"(34.0396, -118.259)"
2012/3/14,725,VEHICLE - STOLEN,13,,,,900 W  8TH                          ST,"(34.0479, -118.2612)"
2012/12/14,900,"LETTERS, LEWD",54,F,,,500 S  SAN PEDRO                    ST,"(34.0442, -118.2439)"
2012/8/14,1900,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",13,M,,,700 N  FIGUEROA                     ST,"(34.0635, -118.2458)"
2012/7/14,1900,BURGLARY,50,M,,,800 S  FLOWER                       ST,"(34.0473, -118.2601)"
2012/12/14,1800,VANDALISM - MISDEAMEANOR ($399 OR UNDER),,M,,,300 W  1ST                          ST,"(34.0537, -118.2455)"
2012/3/14,800,THEFT OF IDENTITY,,M,,,1000 S  HOPE                         ST,"(34.0437, -118.2617)"
2012/12/14,1200,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",24,F,,,600 W  5TH                          ST,"(34.0502, -118.254)"
2012/12/14,1130,THEFT PLAIN - PETTY ($950 & UNDER),49,M,,,1100 S  BROADWAY,"(34.0396, -118.259)"
2012/12/14,1609,"LETTERS, LEWD",29,M,500,UNKNOWN WEAPON/OTHER WEAPON,700 S  MAIN                         ST,"(34.0439, -118.2514)"
2012/10/14,1100,BURGLARY,30,M,,,300 W  5TH                          ST,"(34.0481, -118.2507)"
2012/6/14,200,INTIMATE PARTNER - SIMPLE ASSAULT,23,F,,,LOS ANGELES,"(34.0357, -118.2593)"
2012/11/14,145,"LETTERS, LEWD",28,F,511,VERBAL THREAT,300 E  5TH                          ST,"(34.0449, -118.2458)"
2012/9/14,900,DOCUMENT FORGERY / STOLEN FELONY,30,F,,,100 S  SAN PEDRO                    ST,"(34.0504, -118.2409)"
2012/2/14,600,VANDALISM - MISDEAMEANOR ($399 OR UNDER),31,F,,,200 N  ALVARADO                     ST,"(34.068, -118.2695)"
2012/6/14,400,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",58,M,205,KITCHEN KNIFE,1900 W  3RD                          ST,"(34.0619, -118.2702)"
2012/11/14,340,INTIMATE PARTNER - SIMPLE ASSAULT,55,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1400    MIRAMAR                      ST,"(34.0594, -118.261)"
2012/11/14,40,ROBBERY,53,M,109,SEMI-AUTOMATIC PISTOL,1800 W  3RD                          ST,"(34.0613, -118.2689)"
2012/6/13,1200,BURGLARY,38,M,,,1200    MIRAMAR                      ST,"(34.0572, -118.2576)"
2012/2/13,700,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),55,M,,,7TH                          ST,"(34.0584, -118.281)"
2012/3/13,1530,INTIMATE PARTNER - SIMPLE ASSAULT,54,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2100 W  3RD                          ST,"(34.063, -118.2727)"
2012/12/13,2330,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),36,M,,,4000    MELROSE                      AV,"(34.0836, -118.2868)"
2012/7/13,1900,VEHICLE - STOLEN,12,,,,700 N  EDGEMONT                     ST,"(34.0836, -118.296)"
2012/6/13,600,THEFT OF IDENTITY,14,F,,,1200 S  LAKE                         ST,"(34.0493, -118.2828)"
2012/1/13,1200,THEFT OF IDENTITY,61,F,,,100 S  CARONDELET                   ST,"(34.0686, -118.2746)"
2012/8/13,1,"LETTERS, LEWD",45,F,,,2400 W  3RD                          ST,"(34.0648, -118.2761)"
2012/9/13,1630,THEFT OF IDENTITY,22,M,,,2600    WILSHIRE                     BL,"(34.0605, -118.2814)"
2012/11/13,1200,THEFT OF IDENTITY,36,M,,,500 S  PARK VIEW                    ST,"(34.0632, -118.2771)"
2012/2/13,900,THEFT OF IDENTITY,39,F,,,600    SAINT PAUL                   AV,"(34.0535, -118.2609)"
2012/10/13,900,THEFT OF IDENTITY,44,M,,,1200    WILSHIRE                     BL,"(34.053, -118.2648)"
2012/1/13,1700,"SEX, UNLAWFUL",13,F,,,900    GRAND VIEW                   ST,"(34.0544, -118.2809)"
2012/7/13,800,THEFT OF IDENTITY,39,F,,,600    IMOGEN                       AV,"(34.0806, -118.2843)"
2012/1/13,1300,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",12,M,,,1200    WILSHIRE                     BL,"(34.053, -118.2648)"
2012/2/13,2300,BURGLARY,29,M,,,1200 W  WASHINGTON                   BL,"(34.0393, -118.2828)"
2012/8/13,2200,THEFT FROM MOTOR VEHICLE - PETTY ($950 & UNDER),12,,,,400 S  BURLINGTON                   AV,"(34.0605, -118.2694)"
2012/1/13,1700,"RAPE, FORCIBLE",47,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",SANTA MONICA,"(34.0909, -118.2917)"
2012/10/13,1200,THEFT OF IDENTITY,29,M,,,300    COLUMBIA                     AV,"(34.0594, -118.2644)"
2012/7/13,900,THEFT OF IDENTITY,55,M,,,1100    WILSHIRE                     BL,"(34.0524, -118.2633)"
2012/5/13,1,DOCUMENT FORGERY / STOLEN FELONY,45,M,,,1100    SUNVUE                       PL,"(34.0658, -118.2503)"
2012/1/14,115,BRANDISH WEAPON,50,M,200,KNIFE WITH BLADE 6INCHES OR LESS,700 S  WESTLAKE                     AV,"(34.0559, -118.2756)"
2012/1/14,1740,ROBBERY,31,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",2000    WILSHIRE                     BL,"(34.0574, -118.2747)"
2012/1/14,1630,CRIMINAL THREATS - NO WEAPON DISPLAYED,34,F,,,400    CORONADO                     TR,"(34.072, -118.2722)"
2012/2/14,30,BATTERY - SIMPLE ASSAULT,37,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",OCEAN VIEW,"(34.0629, -118.2754)"
2012/2/14,200,BATTERY - SIMPLE ASSAULT,33,M,500,UNKNOWN WEAPON/OTHER WEAPON,1800 W  OLYMPIC                      BL,"(34.0503, -118.2765)"
2012/1/14,1230,"THEFT, PERSON",77,M,,,UNION                        AV,"(34.0442, -118.2772)"
2012/1/14,1340,BATTERY - SIMPLE ASSAULT,44,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 N  KENMORE                      AV,"(34.0777, -118.2969)"
2012/1/14,2330,INTIMATE PARTNER - SIMPLE ASSAULT,19,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",7TH                          ST,"(34.0554, -118.2745)"
2012/2/14,648,BURGLARY FROM VEHICLE,37,F,,,1200 W  WASHINGTON                   BL,"(34.0399, -118.284)"
2012/1/14,1220,THEFT PLAIN - PETTY ($950 & UNDER),15,F,,,1200    COLTON                       ST,"(34.062, -118.2545)"
2012/2/14,1300,CRIMINAL THREATS - NO WEAPON DISPLAYED,57,F,204,FOLDING KNIFE,1400 S  BONNIE BRAE                  ST,"(34.0444, -118.2809)"
2012/2/14,1350,BATTERY - SIMPLE ASSAULT,17,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 N  OCCIDENTAL                   BL,"(34.0707, -118.2795)"
2012/2/14,1500,THEFT PLAIN - PETTY ($950 & UNDER),13,F,,,700    HELIOTROPE                   DR,"(34.0836, -118.295)"
2012/2/14,1530,BURGLARY FROM VEHICLE,30,M,,,12TH                         ST,"(34.0493, -118.2828)"
2012/1/14,950,ATTEMPTED ROBBERY,13,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",600 S  ALVARADO                     ST,"(34.0596, -118.2749)"
2012/2/14,840,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",25,F,,,6TH                          ST,"(34.0529, -118.2596)"
2012/3/14,630,INTIMATE PARTNER - SIMPLE ASSAULT,33,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",900 S  CARONDELET                   ST,"(34.0553, -118.283)"
2012/3/14,620,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",73,M,500,UNKNOWN WEAPON/OTHER WEAPON,ALVARADO                     ST,"(34.058, -118.2759)"
2012/3/14,745,ROBBERY,35,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1600 W  11TH                         PL,"(34.047, -118.2755)"
2012/2/14,1400,VEHICLE - STOLEN,13,,,,2700    COUNCIL                      ST,"(34.0713, -118.2767)"
2012/3/14,1425,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",31,M,307,VEHICLE,500    UNION                        DR,"(34.058, -118.2682)"
2012/3/14,1250,"THEFT, PERSON",54,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",WILLOW BROOK                 AV,"(34.0895, -118.2917)"
2012/3/14,1600,VIOLATION OF COURT ORDER,30,M,,,1400 W  6TH                          ST,"(34.0562, -118.2673)"
2012/3/14,320,VANDALISM - MISDEAMEANOR ($399 OR UNDER),47,F,,,300 N  MADISON                      AV,"(34.0764, -118.2892)"
2012/3/14,1915,ARSON,12,M,,,1400 W  3RD                          ST,"(34.0583, -118.2616)"
2012/3/14,750,BURGLARY,37,F,,,600 N  BONNIE BRAE                  ST,"(34.072, -118.2644)"
2012/3/14,1500,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",27,M,101,REVOLVER,1600    WILSHIRE                     BL,"(34.0554, -118.2702)"
2012/3/14,1500,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",18,M,101,REVOLVER,1600    WILSHIRE                     BL,"(34.0554, -118.2702)"
2012/3/14,1500,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",27,F,101,REVOLVER,1600    WILSHIRE                     BL,"(34.0554, -118.2702)"
2012/3/14,1500,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",71,F,101,REVOLVER,1600    WILSHIRE                     BL,"(34.0554, -118.2702)"
2012/3/14,1430,"THEFT-GRAND ($950.01 & OVER)EXCPT,GUNS,FOWL,LIVESTK,PROD0036",26,M,,,600 S  CARONDELET                   ST,"(34.0616, -118.2795)"
2012/3/14,2300,VANDALISM - MISDEAMEANOR ($399 OR UNDER),13,M,,,600 N  VERMONT                      AV,"(34.0818, -118.2917)"
2012/4/14,30,BURGLARY,26,M,,,600 S  CORONADO                     ST,"(34.062, -118.2804)"
2012/3/14,2230,INTIMATE PARTNER - SIMPLE ASSAULT,36,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",100 N  ALVARADO                     ST,"(34.0667, -118.2703)"
2012/4/14,1230,BURGLARY FROM VEHICLE,50,F,,,300 S  LA FAYETTE PARK              PL,"(34.0671, -118.2806)"
2012/4/14,1230,"VANDALISM - FELONY ($400 & OVER, ALL CHURCH VANDALISMS) 0114",50,F,,,300 S  LA FAYETTE PARK              PL,"(34.0671, -118.2806)"
2012/4/14,1230,THEFT OF IDENTITY,41,M,,,200    GLENDALE                     BL,"(34.0644, -118.26)"
2012/3/14,2200,BURGLARY FROM VEHICLE,59,F,,,BEVERLY                      BL,"(34.0763, -118.2982)"
2012/4/14,1400,INTIMATE PARTNER - SIMPLE ASSAULT,23,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",1300    INGRAHAM                     ST,"(34.0531, -118.2671)"
2012/3/14,1830,CRIMINAL THREATS - NO WEAPON DISPLAYED,22,F,,,800 S  BURLINGTON                   AV,"(34.0534, -118.2745)"
2012/3/14,1830,CRIMINAL THREATS - NO WEAPON DISPLAYED,25,M,,,800 S  BURLINGTON                   AV,"(34.0534, -118.2745)"
2012/4/14,1905,VIOLATION OF COURT ORDER,13,M,,,ROBINSON,"(34.0765, -118.2815)"
2012/4/14,1930,"ASSAULT WITH DEADLY WEAPON, AGGRAVATED ASSAULT",18,F,106,UNKNOWN FIREARM,TEMPLE                       ST,"(34.0694, -118.2655)"
2012/4/14,1905,SHOTS FIRED AT INHABITED DWELLING,47,M,106,UNKNOWN FIREARM,300 N  MOUNTAIN VIEW                AV,"(34.0689, -118.2677)"
2012/2/14,1500,BURGLARY FROM VEHICLE,38,F,,,100 S  RENO                         ST,"(34.0714, -118.2813)"
2012/4/14,2100,ATTEMPTED ROBBERY,27,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 S  UNION                        AV,"(34.0586, -118.2691)"
2012/4/14,2320,CRIMINAL THREATS - NO WEAPON DISPLAYED,55,M,500,UNKNOWN WEAPON/OTHER WEAPON,500 S  UNION                        AV,"(34.0586, -118.2691)"
2012/1/14,530,CHILD NEGLECT (SEE 300 W.I.C.),,M,,,100 N  OCCIDENTAL                   BL,"(34.0707, -118.2795)"
2012/4/14,2100,CRIMINAL THREATS - NO WEAPON DISPLAYED,55,M,511,VERBAL THREAT,500 S  UNION                        AV,"(34.0586, -118.2691)"
2012/4/14,2050,ROBBERY,51,M,109,SEMI-AUTOMATIC PISTOL,12TH,"(34.0488, -118.2817)"
2012/4/14,2100,CRIMINAL THREATS - NO WEAPON DISPLAYED,39,M,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",500 S  UNION                        AV,"(34.0586, -118.2691)"
2012/5/14,550,INTIMATE PARTNER - SIMPLE ASSAULT,21,F,400,"STRONG-ARM (HANDS, FIST, FEET OR BODILY FORCE)",400 S  RAMPART                      BL,"(34.0649, -118.2797)"
2012/4/14,730,VEHICLE - STOLEN,13,,,,ROSEMONT,"(34.0746, -118.2676)"
